Name,Team,Position,Overall,Outside Scoring,Close Shot,Mid-Range Shot,Three-Point Shot,Free Throw,Shot IQ,Offensive Consistency,Athleticism,Speed,Acceleration,Strength,Vertical,Stamina,Hustle,Overall Durability,Inside Scoring,Layup,Standing Dunk,Driving Dunk,Post Hook,Post Fade,Post Control,Draw Foul,Hands,Playmaking,Pass Accuracy,Ball Handle,Speed with Ball,Pass IQ,Pass Vision,Defending,Interior Defense,Perimeter Defense,Steal,Block,Lateral Quickness,Help Defense IQ,Pass Perception,Defensive Consistency,Rebounding,Offensive Rebound,Defensive Rebound,Intangibles,Potential,Total Attributes
Terry Rozier III,Charlotte Hornets,SG,81,93.6842105263158,95.78947368421052,87.36842105263158,88.42105263157895,87.36842105263158,100.0,100.0,85.26315789473684,86.3157894736842,86.3157894736842,65.26315789473684,85.26315789473684,96.84210526315789,91.57894736842105,86.3157894736842,66.3157894736842,86.3157894736842,42.10526315789474,73.6842105263158,47.36842105263158,55.78947368421053,50.526315789473685,77.89473684210526,100.0,85.26315789473684,87.36842105263158,90.52631578947368,86.3157894736842,89.47368421052632,73.6842105263158,64.21052631578948,57.89473684210526,78.94736842105263,55.78947368421053,53.68421052631579,81.05263157894737,62.10526315789474,68.42105263157895,52.63157894736842,47.36842105263158,36.8421052631579,56.8421052631579,100.0,86.3157894736842,"2,763"
Terry Rozier III,Charlotte Hornets,PG,81,93.6842105263158,95.78947368421052,87.36842105263158,88.42105263157895,87.36842105263158,100.0,100.0,85.26315789473684,86.3157894736842,86.3157894736842,65.26315789473684,85.26315789473684,96.84210526315789,91.57894736842105,86.3157894736842,66.3157894736842,86.3157894736842,42.10526315789474,73.6842105263158,47.36842105263158,55.78947368421053,50.526315789473685,77.89473684210526,100.0,85.26315789473684,87.36842105263158,90.52631578947368,86.3157894736842,89.47368421052632,73.6842105263158,64.21052631578948,57.89473684210526,78.94736842105263,55.78947368421053,53.68421052631579,81.05263157894737,62.10526315789474,68.42105263157895,52.63157894736842,47.36842105263158,36.8421052631579,56.8421052631579,100.0,86.3157894736842,"2,763"
Mason Plumlee,Charlotte Hornets,C,79,77.17391304347827,91.30434782608695,65.21739130434783,63.04347826086956,72.82608695652173,86.95652173913044,81.52173913043478,77.17391304347827,61.95652173913044,44.56521739130435,79.34782608695652,81.52173913043478,84.78260869565217,100.0,90.21739130434783,83.69565217391305,85.8695652173913,86.95652173913044,86.95652173913044,81.52173913043478,76.08695652173913,76.08695652173913,85.8695652173913,88.04347826086956,66.30434782608695,81.52173913043478,40.21739130434783,54.34782608695652,78.26086956521739,76.08695652173913,67.3913043478261,80.43478260869566,50.0,45.65217391304348,73.91304347826087,52.17391304347826,83.69565217391305,73.91304347826087,81.52173913043478,89.1304347826087,79.34782608695652,97.82608695652173,59.78260869565217,85.8695652173913,"2,636"
P.J. Washington,Charlotte Hornets,PF,78,76.53061224489795,75.51020408163265,61.224489795918366,82.65306122448979,76.53061224489795,78.57142857142857,81.63265306122449,77.55102040816327,76.53061224489795,76.53061224489795,69.38775510204081,70.40816326530613,86.73469387755102,81.63265306122449,80.61224489795919,70.40816326530613,75.51020408163265,66.3265306122449,81.63265306122449,63.265306122448976,66.3265306122449,70.40816326530613,61.224489795918366,81.63265306122449,60.204081632653065,56.12244897959184,71.42857142857143,64.28571428571429,61.224489795918366,46.93877551020408,61.224489795918366,63.265306122448976,53.06122448979592,50.0,81.63265306122449,68.36734693877551,65.3061224489796,63.265306122448976,40.816326530612244,62.244897959183675,51.02040816326531,72.44897959183673,100.0,83.6734693877551,"2,604"
P.J. Washington,Charlotte Hornets,C,78,76.53061224489795,75.51020408163265,61.224489795918366,82.65306122448979,76.53061224489795,78.57142857142857,81.63265306122449,77.55102040816327,76.53061224489795,76.53061224489795,69.38775510204081,70.40816326530613,86.73469387755102,81.63265306122449,80.61224489795919,70.40816326530613,75.51020408163265,66.3265306122449,81.63265306122449,63.265306122448976,66.3265306122449,70.40816326530613,61.224489795918366,81.63265306122449,60.204081632653065,56.12244897959184,71.42857142857143,64.28571428571429,61.224489795918366,46.93877551020408,61.224489795918366,63.265306122448976,53.06122448979592,50.0,81.63265306122449,68.36734693877551,65.3061224489796,63.265306122448976,40.816326530612244,62.244897959183675,51.02040816326531,72.44897959183673,100.0,83.6734693877551,"2,604"
Kelly Oubre Jr.,Charlotte Hornets,SF,77,78.94736842105263,82.10526315789474,68.42105263157895,78.94736842105263,73.6842105263158,92.63157894736842,78.94736842105263,83.15789473684211,75.78947368421052,86.3157894736842,61.05263157894737,100.0,94.73684210526316,78.94736842105263,88.42105263157895,62.10526315789474,89.47368421052632,42.10526315789474,88.42105263157895,36.8421052631579,44.21052631578947,34.73684210526316,72.63157894736842,84.21052631578948,69.47368421052632,73.6842105263158,82.10526315789474,72.63157894736842,84.21052631578948,33.68421052631579,66.3157894736842,51.578947368421055,77.89473684210526,48.421052631578945,65.26315789473684,80.0,73.6842105263158,78.94736842105263,52.63157894736842,61.05263157894737,53.68421052631579,67.36842105263158,94.73684210526316,82.10526315789474,"2,589"
Kelly Oubre Jr.,Charlotte Hornets,SG,77,78.94736842105263,82.10526315789474,68.42105263157895,78.94736842105263,73.6842105263158,92.63157894736842,78.94736842105263,83.15789473684211,75.78947368421052,86.3157894736842,61.05263157894737,100.0,94.73684210526316,78.94736842105263,88.42105263157895,62.10526315789474,89.47368421052632,42.10526315789474,88.42105263157895,36.8421052631579,44.21052631578947,34.73684210526316,72.63157894736842,84.21052631578948,69.47368421052632,73.6842105263158,82.10526315789474,72.63157894736842,84.21052631578948,33.68421052631579,66.3157894736842,51.578947368421055,77.89473684210526,48.421052631578945,65.26315789473684,80.0,73.6842105263158,78.94736842105263,52.63157894736842,61.05263157894737,53.68421052631579,67.36842105263158,94.73684210526316,82.10526315789474,"2,589"
James Bouknight,Charlotte Hornets,SG,74,82.22222222222223,83.33333333333333,80.0,82.22222222222223,90.0,77.77777777777777,77.77777777777777,88.88888888888889,96.66666666666667,96.66666666666667,60.0,100.0,96.66666666666667,83.33333333333333,88.88888888888889,63.333333333333336,86.66666666666667,38.888888888888886,94.44444444444444,33.333333333333336,41.111111111111114,42.22222222222222,78.88888888888889,91.11111111111111,75.55555555555556,76.66666666666667,88.88888888888889,93.33333333333333,75.55555555555556,44.44444444444444,65.55555555555556,48.888888888888886,76.66666666666667,76.66666666666667,33.333333333333336,88.88888888888889,75.55555555555556,76.66666666666667,44.44444444444444,54.44444444444444,48.888888888888886,60.0,100.0,91.11111111111111,"2,538"
Jalen McDaniels,Charlotte Hornets,SF,74,73.46938775510205,78.57142857142857,71.42857142857143,78.57142857142857,72.44897959183673,76.53061224489795,61.224489795918366,75.51020408163265,74.48979591836735,74.48979591836735,61.224489795918366,74.48979591836735,81.63265306122449,81.63265306122449,81.63265306122449,63.265306122448976,68.36734693877551,61.224489795918366,66.3265306122449,63.265306122448976,69.38775510204081,60.204081632653065,51.02040816326531,69.38775510204081,57.142857142857146,56.12244897959184,63.265306122448976,70.40816326530613,60.204081632653065,36.734693877551024,53.06122448979592,60.204081632653065,56.12244897959184,43.87755102040816,62.244897959183675,61.224489795918366,56.12244897959184,51.02040816326531,35.714285714285715,58.16326530612245,52.04081632653061,64.28571428571429,100.0,76.53061224489795,"2,434"
Jalen McDaniels,Charlotte Hornets,PF,74,73.46938775510205,78.57142857142857,71.42857142857143,78.57142857142857,72.44897959183673,76.53061224489795,61.224489795918366,75.51020408163265,74.48979591836735,74.48979591836735,61.224489795918366,74.48979591836735,81.63265306122449,81.63265306122449,81.63265306122449,63.265306122448976,68.36734693877551,61.224489795918366,66.3265306122449,63.265306122448976,69.38775510204081,60.204081632653065,51.02040816326531,69.38775510204081,57.142857142857146,56.12244897959184,63.265306122448976,70.40816326530613,60.204081632653065,36.734693877551024,53.06122448979592,60.204081632653065,56.12244897959184,43.87755102040816,62.244897959183675,61.224489795918366,56.12244897959184,51.02040816326531,35.714285714285715,58.16326530612245,52.04081632653061,64.28571428571429,100.0,76.53061224489795,"2,434"
Cody Martin,Charlotte Hornets,SG,74,77.77777777777777,82.22222222222223,63.333333333333336,78.88888888888889,64.44444444444444,100.0,77.77777777777777,80.0,64.44444444444444,64.44444444444444,64.44444444444444,83.33333333333333,94.44444444444444,100.0,88.88888888888889,62.22222222222222,91.11111111111111,27.77777777777778,83.33333333333333,61.111111111111114,48.888888888888886,42.22222222222222,61.111111111111114,83.33333333333333,70.0,71.11111111111111,77.77777777777777,63.333333333333336,76.66666666666667,60.0,65.55555555555556,53.333333333333336,68.88888888888889,70.0,58.888888888888886,73.33333333333333,74.44444444444444,72.22222222222223,55.55555555555556,65.55555555555556,63.333333333333336,67.77777777777777,66.66666666666667,82.22222222222223,"2,413"
Cody Martin,Charlotte Hornets,SF,74,77.77777777777777,82.22222222222223,63.333333333333336,78.88888888888889,64.44444444444444,100.0,77.77777777777777,80.0,64.44444444444444,64.44444444444444,64.44444444444444,83.33333333333333,94.44444444444444,100.0,88.88888888888889,62.22222222222222,91.11111111111111,27.77777777777778,83.33333333333333,61.111111111111114,48.888888888888886,42.22222222222222,61.111111111111114,83.33333333333333,70.0,71.11111111111111,77.77777777777777,63.333333333333336,76.66666666666667,60.0,65.55555555555556,53.333333333333336,68.88888888888889,70.0,58.888888888888886,73.33333333333333,74.44444444444444,72.22222222222223,55.55555555555556,65.55555555555556,63.333333333333336,67.77777777777777,66.66666666666667,82.22222222222223,"2,413"
Ish Smith,Charlotte Hornets,PG,73,79.3103448275862,97.70114942528735,90.80459770114942,88.50574712643679,63.2183908045977,74.71264367816092,57.47126436781609,85.05747126436782,100.0,100.0,36.7816091954023,80.45977011494253,91.95402298850574,89.65517241379311,95.40229885057471,51.724137931034484,90.80459770114942,28.735632183908045,34.48275862068966,28.735632183908045,36.7816091954023,28.735632183908045,71.26436781609195,93.10344827586206,95.40229885057471,98.85057471264368,98.85057471264368,100.0,97.70114942528735,82.75862068965517,63.2183908045977,28.735632183908045,85.05747126436782,52.87356321839081,58.62068965517241,88.50574712643679,73.5632183908046,59.770114942528735,57.47126436781609,57.47126436781609,42.52873563218391,71.26436781609195,63.2183908045977,83.9080459770115,"2,369"
Kai Jones,Charlotte Hornets,C,72,78.57142857142857,80.95238095238095,82.14285714285714,82.14285714285714,82.14285714285714,71.42857142857143,71.42857142857143,85.71428571428571,78.57142857142857,78.57142857142857,77.38095238095238,82.14285714285714,100.0,89.28571428571429,95.23809523809524,63.095238095238095,76.19047619047619,95.23809523809524,95.23809523809524,48.80952380952381,47.61904761904762,47.61904761904762,50.0,44.04761904761905,50.0,45.23809523809524,41.666666666666664,67.85714285714286,57.142857142857146,35.714285714285715,78.57142857142857,92.85714285714286,55.95238095238095,50.0,91.66666666666667,77.38095238095238,100.0,79.76190476190476,77.38095238095238,86.9047619047619,89.28571428571429,83.33333333333333,59.523809523809526,95.23809523809524,"2,332"
Vernon Carey Jr.,Charlotte Hornets,PF,72,81.52173913043478,91.30434782608695,79.34782608695652,68.47826086956522,80.43478260869566,100.0,70.65217391304348,77.17391304347827,53.26086956521739,53.26086956521739,90.21739130434783,78.26086956521739,89.1304347826087,86.95652173913044,92.3913043478261,75.0,61.95652173913044,86.95652173913044,76.08695652173913,75.0,67.3913043478261,72.82608695652173,84.78260869565217,73.91304347826087,43.47826086956522,42.391304347826086,47.82608695652174,40.21739130434783,56.52173913043478,29.347826086956523,56.52173913043478,71.73913043478261,39.130434782608695,32.608695652173914,88.04347826086956,47.82608695652174,67.3913043478261,56.52173913043478,48.91304347826087,69.56521739130434,56.52173913043478,82.6086956521739,70.65217391304348,82.6086956521739,"2,386"
Vernon Carey Jr.,Charlotte Hornets,C,72,81.52173913043478,91.30434782608695,79.34782608695652,68.47826086956522,80.43478260869566,100.0,70.65217391304348,77.17391304347827,53.26086956521739,53.26086956521739,90.21739130434783,78.26086956521739,89.1304347826087,86.95652173913044,92.3913043478261,75.0,61.95652173913044,86.95652173913044,76.08695652173913,75.0,67.3913043478261,72.82608695652173,84.78260869565217,73.91304347826087,43.47826086956522,42.391304347826086,47.82608695652174,40.21739130434783,56.52173913043478,29.347826086956523,56.52173913043478,71.73913043478261,39.130434782608695,32.608695652173914,88.04347826086956,47.82608695652174,67.3913043478261,56.52173913043478,48.91304347826087,69.56521739130434,56.52173913043478,82.6086956521739,70.65217391304348,82.6086956521739,"2,386"
Nick Richards,Charlotte Hornets,C,71,60.0,77.6470588235294,81.17647058823529,29.41176470588235,85.88235294117646,52.94117647058823,29.41176470588235,89.41176470588235,84.70588235294117,82.3529411764706,76.47058823529412,88.23529411764706,95.29411764705883,100.0,98.82352941176471,69.41176470588235,72.94117647058823,94.11764705882354,94.11764705882354,51.76470588235294,55.294117647058826,47.05882352941177,47.05882352941177,94.11764705882354,44.705882352941174,43.529411764705884,41.1764705882353,57.64705882352941,42.35294117647059,36.470588235294116,64.70588235294117,85.88235294117646,55.294117647058826,35.294117647058826,89.41176470588235,61.1764705882353,88.23529411764706,47.05882352941177,58.8235294117647,84.70588235294117,89.41176470588235,80.0,41.1764705882353,88.23529411764706,"2,193"
J.T. Thor,Charlotte Hornets,PF,70,76.47058823529412,83.52941176470588,82.3529411764706,81.17647058823529,87.05882352941177,76.47058823529412,47.05882352941177,91.76470588235294,98.82352941176471,98.82352941176471,58.8235294117647,96.47058823529412,100.0,94.11764705882354,94.11764705882354,76.47058823529412,82.3529411764706,64.70588235294117,82.3529411764706,78.82352941176471,77.6470588235294,80.0,52.94117647058823,94.11764705882354,75.29411764705883,76.47058823529412,70.58823529411765,81.17647058823529,77.6470588235294,72.94117647058823,72.94117647058823,76.47058823529412,74.11764705882354,70.58823529411765,80.0,75.29411764705883,72.94117647058823,72.94117647058823,58.8235294117647,67.05882352941177,58.8235294117647,75.29411764705883,52.94117647058823,90.58823529411765,"2,507"
Scottie Lewis,Charlotte Hornets,SG,69,67.70833333333333,72.91666666666667,71.875,76.04166666666667,70.83333333333333,72.91666666666667,41.666666666666664,83.33333333333333,100.0,100.0,54.166666666666664,85.41666666666667,78.125,83.33333333333333,83.33333333333333,56.25,77.08333333333333,46.875,83.33333333333333,32.291666666666664,30.208333333333332,39.583333333333336,54.166666666666664,83.33333333333333,70.83333333333333,72.91666666666667,77.08333333333333,85.41666666666667,64.58333333333333,54.166666666666664,55.208333333333336,41.666666666666664,64.58333333333333,47.916666666666664,58.333333333333336,79.16666666666667,59.375,45.833333333333336,46.875,63.541666666666664,52.083333333333336,75.0,52.083333333333336,81.25,"2,396"
Arnoldas Kulboka,Charlotte Hornets,PF,69,84.70588235294117,84.70588235294117,82.3529411764706,94.11764705882354,94.11764705882354,82.3529411764706,70.58823529411765,78.82352941176471,72.94117647058823,72.94117647058823,52.94117647058823,87.05882352941177,94.11764705882354,76.47058823529412,94.11764705882354,60.0,82.3529411764706,47.05882352941177,76.47058823529412,41.1764705882353,44.705882352941174,35.294117647058826,52.94117647058823,100.0,63.529411764705884,63.529411764705884,80.0,65.88235294117646,64.70588235294117,44.705882352941174,55.294117647058826,57.64705882352941,63.529411764705884,54.11764705882353,43.529411764705884,63.529411764705884,61.1764705882353,47.05882352941177,47.05882352941177,63.529411764705884,50.588235294117645,76.47058823529412,58.8235294117647,90.58823529411765,"2,186"
Zach LaVine,Chicago Bulls,SF,88,89.79591836734694,86.73469387755102,92.85714285714286,87.75510204081633,86.73469387755102,86.73469387755102,100.0,83.6734693877551,85.71428571428571,85.71428571428571,44.89795918367347,98.9795918367347,100.0,86.73469387755102,84.6938775510204,72.44897959183673,94.89795918367346,61.224489795918366,96.93877551020408,44.89795918367347,59.183673469387756,38.775510204081634,85.71428571428571,96.93877551020408,81.63265306122449,78.57142857142857,88.77551020408163,82.65306122448979,83.6734693877551,72.44897959183673,55.10204081632653,50.0,66.3265306122449,38.775510204081634,52.04081632653061,72.44897959183673,65.3061224489796,45.91836734693877,51.02040816326531,48.97959183673469,35.714285714285715,61.224489795918366,91.83673469387755,90.81632653061224,"2,777"
Zach LaVine,Chicago Bulls,SG,88,89.79591836734694,86.73469387755102,92.85714285714286,87.75510204081633,86.73469387755102,86.73469387755102,100.0,83.6734693877551,85.71428571428571,85.71428571428571,44.89795918367347,98.9795918367347,100.0,86.73469387755102,84.6938775510204,72.44897959183673,94.89795918367346,61.224489795918366,96.93877551020408,44.89795918367347,59.183673469387756,38.775510204081634,85.71428571428571,96.93877551020408,81.63265306122449,78.57142857142857,88.77551020408163,82.65306122448979,83.6734693877551,72.44897959183673,55.10204081632653,50.0,66.3265306122449,38.775510204081634,52.04081632653061,72.44897959183673,65.3061224489796,45.91836734693877,51.02040816326531,48.97959183673469,35.714285714285715,61.224489795918366,91.83673469387755,90.81632653061224,"2,777"
DeMar DeRozan,Chicago Bulls,SF,88,88.77551020408163,93.87755102040816,94.89795918367346,68.36734693877551,90.81632653061224,86.73469387755102,100.0,87.75510204081633,83.6734693877551,83.6734693877551,74.48979591836735,89.79591836734694,100.0,86.73469387755102,92.85714285714286,79.59183673469387,88.77551020408163,56.12244897959184,85.71428571428571,66.3265306122449,79.59183673469387,88.77551020408163,71.42857142857143,95.91836734693878,80.61224489795919,76.53061224489795,84.6938775510204,81.63265306122449,80.61224489795919,78.57142857142857,64.28571428571429,51.02040816326531,74.48979591836735,41.83673469387755,40.816326530612244,77.55102040816327,75.51020408163265,83.6734693877551,66.3265306122449,44.89795918367347,35.714285714285715,54.08163265306123,71.42857142857143,88.77551020408163,"2,883"
DeMar DeRozan,Chicago Bulls,PF,88,88.77551020408163,93.87755102040816,94.89795918367346,68.36734693877551,90.81632653061224,86.73469387755102,100.0,87.75510204081633,83.6734693877551,83.6734693877551,74.48979591836735,89.79591836734694,100.0,86.73469387755102,92.85714285714286,79.59183673469387,88.77551020408163,56.12244897959184,85.71428571428571,66.3265306122449,79.59183673469387,88.77551020408163,71.42857142857143,95.91836734693878,80.61224489795919,76.53061224489795,84.6938775510204,81.63265306122449,80.61224489795919,78.57142857142857,64.28571428571429,51.02040816326531,74.48979591836735,41.83673469387755,40.816326530612244,77.55102040816327,75.51020408163265,83.6734693877551,66.3265306122449,44.89795918367347,35.714285714285715,54.08163265306123,71.42857142857143,88.77551020408163,"2,883"
Nikola Vucevic,Chicago Bulls,C,83,87.75510204081633,95.91836734693878,84.6938775510204,84.6938775510204,85.71428571428571,81.63265306122449,91.83673469387755,73.46938775510205,63.265306122448976,46.93877551020408,90.81632653061224,45.91836734693877,96.93877551020408,93.87755102040816,78.57142857142857,84.6938775510204,79.59183673469387,86.73469387755102,66.3265306122449,90.81632653061224,85.71428571428571,89.79591836734694,79.59183673469387,100.0,61.224489795918366,83.6734693877551,35.714285714285715,32.6530612244898,83.6734693877551,71.42857142857143,57.142857142857146,77.55102040816327,41.83673469387755,41.83673469387755,58.16326530612245,50.0,75.51020408163265,58.16326530612245,56.12244897959184,82.65306122448979,70.40816326530613,93.87755102040816,71.42857142857143,86.73469387755102,"2,752"
Lonzo Ball,Chicago Bulls,SG,82,82.79569892473118,81.72043010752688,78.49462365591398,87.09677419354838,84.94623655913979,86.02150537634408,80.64516129032258,83.87096774193549,91.39784946236558,91.39784946236558,55.913978494623656,86.02150537634408,100.0,75.26881720430107,86.02150537634408,59.13978494623656,84.94623655913979,32.25806451612903,80.64516129032258,37.634408602150536,47.31182795698925,43.01075268817204,53.763440860215056,90.3225806451613,90.3225806451613,94.6236559139785,92.47311827956989,91.39784946236558,95.6989247311828,77.41935483870968,83.87096774193549,64.51612903225806,92.47311827956989,84.94623655913979,60.215053763440864,92.47311827956989,91.39784946236558,96.7741935483871,91.39784946236558,52.68817204301075,37.634408602150536,66.66666666666667,75.26881720430107,92.47311827956989,"2,746"
Lonzo Ball,Chicago Bulls,PG,82,82.79569892473118,81.72043010752688,78.49462365591398,87.09677419354838,84.94623655913979,86.02150537634408,80.64516129032258,83.87096774193549,91.39784946236558,91.39784946236558,55.913978494623656,86.02150537634408,100.0,75.26881720430107,86.02150537634408,59.13978494623656,84.94623655913979,32.25806451612903,80.64516129032258,37.634408602150536,47.31182795698925,43.01075268817204,53.763440860215056,90.3225806451613,90.3225806451613,94.6236559139785,92.47311827956989,91.39784946236558,95.6989247311828,77.41935483870968,83.87096774193549,64.51612903225806,92.47311827956989,84.94623655913979,60.215053763440864,92.47311827956989,91.39784946236558,96.7741935483871,91.39784946236558,52.68817204301075,37.634408602150536,66.66666666666667,75.26881720430107,92.47311827956989,"2,746"
Alex Caruso,Chicago Bulls,PG,79,77.90697674418605,75.5813953488372,69.76744186046511,95.34883720930233,76.74418604651163,81.3953488372093,69.76744186046511,86.04651162790698,95.34883720930233,95.34883720930233,36.04651162790697,83.72093023255815,98.83720930232558,98.83720930232558,94.18604651162791,60.46511627906977,90.69767441860465,40.69767441860465,87.20930232558139,34.883720930232556,50.0,33.72093023255814,63.95348837209303,79.06976744186046,88.37209302325581,90.69767441860465,90.69767441860465,95.34883720930233,89.53488372093024,76.74418604651163,86.04651162790698,36.04651162790697,100.0,93.02325581395348,59.30232558139535,98.83720930232558,98.83720930232558,100.0,98.83720930232558,55.81395348837209,45.348837209302324,66.27906976744185,58.13953488372093,88.37209302325581,"2,526"
Alex Caruso,Chicago Bulls,SG,79,77.90697674418605,75.5813953488372,69.76744186046511,95.34883720930233,76.74418604651163,81.3953488372093,69.76744186046511,86.04651162790698,95.34883720930233,95.34883720930233,36.04651162790697,83.72093023255815,98.83720930232558,98.83720930232558,94.18604651162791,60.46511627906977,90.69767441860465,40.69767441860465,87.20930232558139,34.883720930232556,50.0,33.72093023255814,63.95348837209303,79.06976744186046,88.37209302325581,90.69767441860465,90.69767441860465,95.34883720930233,89.53488372093024,76.74418604651163,86.04651162790698,36.04651162790697,100.0,93.02325581395348,59.30232558139535,98.83720930232558,98.83720930232558,100.0,98.83720930232558,55.81395348837209,45.348837209302324,66.27906976744185,58.13953488372093,88.37209302325581,"2,526"
Coby White,Chicago Bulls,SG,78,85.71428571428571,83.51648351648352,93.4065934065934,85.71428571428571,100.0,93.4065934065934,60.43956043956044,87.91208791208791,93.4065934065934,93.4065934065934,61.53846153846154,89.01098901098901,98.9010989010989,93.4065934065934,87.91208791208791,61.53846153846154,84.61538461538461,32.967032967032964,71.42857142857143,37.362637362637365,49.45054945054945,53.84615384615385,71.42857142857143,87.91208791208791,86.81318681318682,84.61538461538461,94.50549450549451,92.3076923076923,84.61538461538461,76.92307692307692,60.43956043956044,53.84615384615385,70.32967032967034,39.56043956043956,43.956043956043956,84.61538461538461,72.52747252747253,70.32967032967034,49.45054945054945,49.45054945054945,35.16483516483517,63.73626373626374,93.4065934065934,87.91208791208791,"2,567"
Coby White,Chicago Bulls,PG,78,85.71428571428571,83.51648351648352,93.4065934065934,85.71428571428571,100.0,93.4065934065934,60.43956043956044,87.91208791208791,93.4065934065934,93.4065934065934,61.53846153846154,89.01098901098901,98.9010989010989,93.4065934065934,87.91208791208791,61.53846153846154,84.61538461538461,32.967032967032964,71.42857142857143,37.362637362637365,49.45054945054945,53.84615384615385,71.42857142857143,87.91208791208791,86.81318681318682,84.61538461538461,94.50549450549451,92.3076923076923,84.61538461538461,76.92307692307692,60.43956043956044,53.84615384615385,70.32967032967034,39.56043956043956,43.956043956043956,84.61538461538461,72.52747252747253,70.32967032967034,49.45054945054945,49.45054945054945,35.16483516483517,63.73626373626374,93.4065934065934,87.91208791208791,"2,567"
Javonte Green,Chicago Bulls,SF,75,84.70588235294117,94.11764705882354,82.3529411764706,89.41176470588235,78.82352941176471,76.47058823529412,88.23529411764706,85.88235294117646,84.70588235294117,87.05882352941177,54.11764705882353,100.0,94.11764705882354,88.23529411764706,96.47058823529412,62.35294117647059,87.05882352941177,29.41176470588235,100.0,35.294117647058826,37.64705882352941,32.94117647058823,81.17647058823529,94.11764705882354,70.58823529411765,70.58823529411765,84.70588235294117,81.17647058823529,80.0,34.11764705882353,74.11764705882354,58.8235294117647,80.0,82.3529411764706,60.0,81.17647058823529,76.47058823529412,94.11764705882354,58.8235294117647,62.35294117647059,64.70588235294117,60.0,100.0,84.70588235294117,"2,434"
Javonte Green,Chicago Bulls,SG,75,84.70588235294117,94.11764705882354,82.3529411764706,89.41176470588235,78.82352941176471,76.47058823529412,88.23529411764706,85.88235294117646,84.70588235294117,87.05882352941177,54.11764705882353,100.0,94.11764705882354,88.23529411764706,96.47058823529412,62.35294117647059,87.05882352941177,29.41176470588235,100.0,35.294117647058826,37.64705882352941,32.94117647058823,81.17647058823529,94.11764705882354,70.58823529411765,70.58823529411765,84.70588235294117,81.17647058823529,80.0,34.11764705882353,74.11764705882354,58.8235294117647,80.0,82.3529411764706,60.0,81.17647058823529,76.47058823529412,94.11764705882354,58.8235294117647,62.35294117647059,64.70588235294117,60.0,100.0,84.70588235294117,"2,434"
Patrick Williams,Chicago Bulls,PF,74,86.36363636363636,89.77272727272727,96.5909090909091,92.04545454545455,82.95454545454545,79.54545454545455,73.86363636363636,85.22727272727273,79.54545454545455,79.54545454545455,72.72727272727273,87.5,100.0,85.22727272727273,92.04545454545455,62.5,77.27272727272727,68.18181818181819,73.86363636363636,50.0,47.72727272727273,45.45454545454545,45.45454545454545,90.9090909090909,65.9090909090909,68.18181818181819,79.54545454545455,72.72727272727273,70.45454545454545,36.36363636363637,76.13636363636364,79.54545454545455,86.36363636363636,52.27272727272727,68.18181818181819,84.0909090909091,90.9090909090909,73.86363636363636,73.86363636363636,60.22727272727273,48.86363636363637,70.45454545454545,79.54545454545455,94.31818181818181,"2,499"
Patrick Williams,Chicago Bulls,SF,74,86.36363636363636,89.77272727272727,96.5909090909091,92.04545454545455,82.95454545454545,79.54545454545455,73.86363636363636,85.22727272727273,79.54545454545455,79.54545454545455,72.72727272727273,87.5,100.0,85.22727272727273,92.04545454545455,62.5,77.27272727272727,68.18181818181819,73.86363636363636,50.0,47.72727272727273,45.45454545454545,45.45454545454545,90.9090909090909,65.9090909090909,68.18181818181819,79.54545454545455,72.72727272727273,70.45454545454545,36.36363636363637,76.13636363636364,79.54545454545455,86.36363636363636,52.27272727272727,68.18181818181819,84.0909090909091,90.9090909090909,73.86363636363636,73.86363636363636,60.22727272727273,48.86363636363637,70.45454545454545,79.54545454545455,94.31818181818181,"2,499"
Derrick Jones Jr.,Chicago Bulls,SF,74,74.46808510638297,81.91489361702128,69.14893617021276,81.91489361702128,68.08510638297872,81.91489361702128,63.829787234042556,84.04255319148936,81.91489361702128,80.85106382978724,62.765957446808514,98.93617021276596,88.29787234042553,95.74468085106383,82.97872340425532,71.27659574468085,78.72340425531915,90.42553191489361,100.0,42.5531914893617,39.361702127659576,52.12765957446808,70.2127659574468,95.74468085106383,58.51063829787234,69.14893617021276,72.34042553191489,64.8936170212766,57.4468085106383,30.851063829787233,61.702127659574465,63.829787234042556,62.765957446808514,44.680851063829785,80.85106382978724,75.53191489361703,63.829787234042556,72.34042553191489,31.914893617021278,56.38297872340426,58.51063829787234,54.255319148936174,85.1063829787234,79.7872340425532,"2,515"
Derrick Jones Jr.,Chicago Bulls,PF,74,74.46808510638297,81.91489361702128,69.14893617021276,81.91489361702128,68.08510638297872,81.91489361702128,63.829787234042556,84.04255319148936,81.91489361702128,80.85106382978724,62.765957446808514,98.93617021276596,88.29787234042553,95.74468085106383,82.97872340425532,71.27659574468085,78.72340425531915,90.42553191489361,100.0,42.5531914893617,39.361702127659576,52.12765957446808,70.2127659574468,95.74468085106383,58.51063829787234,69.14893617021276,72.34042553191489,64.8936170212766,57.4468085106383,30.851063829787233,61.702127659574465,63.829787234042556,62.765957446808514,44.680851063829785,80.85106382978724,75.53191489361703,63.829787234042556,72.34042553191489,31.914893617021278,56.38297872340426,58.51063829787234,54.255319148936174,85.1063829787234,79.7872340425532,"2,515"
